athletics,M,800 metres,1896 Athens,3, Dimitrios Golemis,Greece,GRE,Europe
athletics,M,800 metres,1900 Paris,1, Alfred Tysoe,Great Britain,GBR,Europe
athletics,M,800 metres,1900 Paris,2, John Cregan,United States,USA,North America
athletics,M,800 metres,1900 Paris,3, David Hall,United States,USA,North America
athletics,M,800 metres,1904 St. Louis,1, James Lightbody,United States,USA,North America
athletics,M,800 metres,1904 St. Louis,2, Howard Valentine,United States,USA,North America
athletics,M,800 metres,1904 St. Louis,3, Emil Breitkreutz,United States,USA,North America
athletics,M,800 metres,1908 London,1, Mel Sheppard,United States,USA,North America
athletics,M,800 metres,1908 London,2, Emilio Lunghi,Italy,ITA,Europe
athletics,M,800 metres,1908 London,3, Hanns Braun,Germany,GER,Europe
athletics,M,800 metres,1912 Stockholm,1, Ted Meredith,United States,USA,North America
athletics,M,800 metres,1912 Stockholm,2, Mel Sheppard,United States,USA,North America
athletics,M,800 metres,1912 Stockholm,3, Ira Davenport,United States,USA,North America
athletics,M,800 metres,1920 Antwerp,1, Albert Hill,Great Britain,GBR,Europe
athletics,M,800 metres,1920 Antwerp,2, Earl Eby,United States,USA,North America
athletics,M,800 metres,1920 Antwerp,3, Bevil Rudd,South Africa,RSA,Africa
athletics,M,800 metres,1924 Paris,1, Douglas Lowe,Great Britain,GBR,Europe
athletics,M,800 metres,1924 Paris,2, Paul Martin,Switzerland,SUI,Europe
athletics,M,800 metres,1924 Paris,3, Schuyler Enck,United States,USA,North America
athletics,M,800 metres,1928 Amsterdam,1, Douglas Lowe,Great Britain,GBR,Europe
athletics,M,800 metres,1928 Amsterdam,2, Erik Byléhn,Sweden,SWE,Europe
athletics,M,800 metres,1928 Amsterdam,3, Hermann Engelhard,Germany,GER,Europe
athletics,M,800 metres,1932 Los Angeles,1, Tommy Hampson,Great Britain,GBR,Europe
athletics,M,800 metres,1932 Los Angeles,2, Alex Wilson,Canada,CAN,North America
athletics,M,800 metres,1932 Los Angeles,3, Phil Edwards,Canada,CAN,North America
athletics,M,800 metres,1936 Berlin,1, John Woodruff,United States,USA,North America
athletics,M,800 metres,1936 Berlin,2, Mario Lanzi,Italy,ITA,Europe
athletics,M,800 metres,1936 Berlin,3, Phil Edwards,Canada,CAN,North America
athletics,M,800 metres,1948 London,1, Mal Whitfield,United States,USA,North America
athletics,M,800 metres,1948 London,2, Arthur Wint,Jamaica,JAM,North America
athletics,M,800 metres,1948 London,3, Marcel Hansenne,France,FRA,Europe
athletics,M,800 metres,1952 Helsinki,1, Mal Whitfield,United States,USA,North America
athletics,M,800 metres,1952 Helsinki,2, Arthur Wint,Jamaica,JAM,North America
athletics,M,800 metres,1952 Helsinki,3, Heinz Ulzheimer,Germany,GER,Europe
athletics,M,800 metres,1956 Melbourne,1, Tom Courtney,United States,USA,North America
athletics,M,800 metres,1956 Melbourne,2, Derek Johnson,Great Britain,GBR,Europe
athletics,M,800 metres,1956 Melbourne,3, Audun Boysen,Norway,NOR,Europe
athletics,M,800 metres,1960 Rome,1, Peter Snell,New Zealand,NZL,Oceania
athletics,M,800 metres,1960 Rome,2, Roger Moens,Belgium,BEL,Europe
athletics,M,800 metres,1960 Rome,3, George Kerr,British West Indies,BWI,North America
athletics,M,800 metres,1964 Tokyo,1, Peter Snell,New Zealand,NZL,Oceania
athletics,M,800 metres,1964 Tokyo,2, Bill Crothers,Canada,CAN,North America
athletics,M,800 metres,1964 Tokyo,3, Wilson Kiprugut,Kenya,KEN,Africa
athletics,M,800 metres,1968 Mexico City,1, Ralph Doubell,Australia,AUS,Oceania
athletics,M,800 metres,1968 Mexico City,2, Wilson Kiprugut,Kenya,KEN,Africa
athletics,M,800 metres,1968 Mexico City,3, Tom Farrell,United States,USA,North America
athletics,M,800 metres,1972 Munich,1, Dave Wottle,United States,USA,North America
athletics,M,800 metres,1972 Munich,2, Yevgeniy Arzhanov,Soviet Union,URS,Asia
athletics,M,800 metres,1972 Munich,3, Mike Boit,Kenya,KEN,Africa
athletics,M,800 metres,1976 Montreal,1, Alberto Juantorena,Cuba,CUB,North America
athletics,M,800 metres,1976 Montreal,2, Ivo Van Damme,Belgium,BEL,Europe
athletics,M,800 metres,1976 Montreal,3, Rick Wohlhuter,United States,USA,North America
athletics,M,800 metres,1980 Moscow,1, Steve Ovett,Great Britain,GBR,Europe
athletics,M,800 metres,1980 Moscow,2, Sebastian Coe,Great Britain,GBR,Europe
athletics,M,800 metres,1980 Moscow,3, Nikolay Kirov,Soviet Union,URS,Asia
athletics,M,800 metres,1984 Los Angeles,1, Joaquim Cruz,Brazil,BRA,South America
athletics,M,800 metres,1984 Los Angeles,2, Sebastian Coe,Great Britain,GBR,Europe
athletics,M,800 metres,1984 Los Angeles,3, Earl Jones,United States,USA,North America
athletics,M,800 metres,1988 Seoul,1, Paul Ereng,Kenya,KEN,Africa
athletics,M,800 metres,1988 Seoul,2, Joaquim Cruz,Brazil,BRA,South America
athletics,M,800 metres,1988 Seoul,3, Saïd Aouita,Morocco,MAR,Africa
athletics,M,800 metres,1992 Barcelona,1, William Tanui,Kenya,KEN,Africa
athletics,M,800 metres,1992 Barcelona,2, Nixon Kiprotich,Kenya,KEN,Africa
athletics,M,800 metres,1992 Barcelona,3, Johnny Gray,United States,USA,North America
athletics,M,800 metres,1996 Atlanta,1, Vebjørn Rodal,Norway,NOR,Europe
athletics,M,800 metres,1996 Atlanta,2, Hezekiél Sepeng,South Africa,RSA,Africa
athletics,M,800 metres,1996 Atlanta,3, Fred Onyancha,Kenya,KEN,Africa
athletics,M,800 metres,2000 Sydney,1, Nils Schumann,Germany,GER,Europe
athletics,M,800 metres,2000 Sydney,2, Wilson Kipketer,Denmark,DEN,Europe
athletics,M,800 metres,2000 Sydney,3, Djabir Saïd-Guerni,Algeria,ALG,Africa
athletics,M,800 metres,2004 Athens,1, Yuriy Borzakovskiy,Russia,RUS,Europe
athletics,M,800 metres,2004 Athens,2, Mbulaeni Mulaudzi,South Africa,RSA,Africa
athletics,M,800 metres,2004 Athens,3, Wilson Kipketer,Denmark,DEN,Europe
athletics,M,800 metres,2008 Beijing,1, Wilfred Bungei,Kenya,KEN,Africa
athletics,M,800 metres,2008 Beijing,2, Ismail Ahmed Ismail,Sudan,SUD,Africa
athletics,M,800 metres,2008 Beijing,3, Alfred Kirwa Yego,Kenya,KEN,Africa
athletics,M,800 metres,2012 London,1, David Rudisha,Kenya,KEN,Africa
athletics,M,800 metres,2012 London,2, Nigel Amos,Botswana,BOT,Africa
athletics,M,800 metres,2012 London,3, Timothy Kitum,Kenya,KEN,Africa
athletics,M,1500 metres,1896 Athens,1, Edwin Flack,Australia,AUS,Oceania
athletics,M,1500 metres,1896 Athens,2, Arthur Blake,United States,USA,North America
athletics,M,1500 metres,1896 Athens,3, Albin Lermusiaux,France,FRA,Europe
athletics,M,1500 metres,1900 Paris,1, Charles Bennett,Great Britain,GBR,Europe
athletics,M,1500 metres,1900 Paris,2, Henri Deloge,France,FRA,Europe
athletics,M,1500 metres,1900 Paris,3, John Bray,United States,USA,North America
athletics,M,1500 metres,1904 St. Louis,1, James Lightbody,United States,USA,North America
athletics,M,1500 metres,1904 St. Louis,2, Frank Verner,United States,USA,North America
athletics,M,1500 metres,1904 St. Louis,3, Lacey Hearn,United States,USA,North America
athletics,M,1500 metres,1908 London,1, Mel Sheppard,United States,USA,North America
athletics,M,1500 metres,1908 London,2, Harold Wilson,Great Britain,GBR,Europe
athletics,M,1500 metres,1908 London,3, Norman Hallows,Great Britain,GBR,Europe
athletics,M,1500 metres,1912 Stockholm,1, Arnold Jackson,Great Britain,GBR,Europe
athletics,M,1500 metres,1912 Stockholm,2, Abel Kiviat,United States,USA,North America
athletics,M,1500 metres,1912 Stockholm,3, Norman Taber,United States,USA,North America
athletics,M,1500 metres,1920 Antwerp,1, Albert Hill,Great Britain,GBR,Europe
athletics,M,1500 metres,1920 Antwerp,2, Philip Baker,Great Britain,GBR,Europe
athletics,M,1500 metres,1920 Antwerp,3, Lawrence Shields,United States,USA,North America
athletics,M,1500 metres,1924 Paris,1, Paavo Nurmi,Finland,FIN,Europe
athletics,M,1500 metres,1924 Paris,2, Willy Schärer,Switzerland,SUI,Europe
athletics,M,1500 metres,1924 Paris,3, Henry Stallard,Great Britain,GBR,Europe
athletics,M,1500 metres,1928 Amsterdam,1, Harri Larva,Finland,FIN,Europe
athletics,M,1500 metres,1928 Amsterdam,2, Jules Ladoumègue,France,FRA,Europe
athletics,M,1500 metres,1928 Amsterdam,3, Eino Purje,Finland,FIN,Europe
athletics,M,1500 metres,1932 Los Angeles,1, Luigi Beccali,Italy,ITA,Europe
athletics,M,1500 metres,1932 Los Angeles,2, Jerry Cornes,Great Britain,GBR,Europe
athletics,M,1500 metres,1932 Los Angeles,3, Phil Edwards,Canada,CAN,North America
athletics,M,1500 metres,1936 Berlin,1, Jack Lovelock,New Zealand,NZL,Oceania
athletics,M,1500 metres,1936 Berlin,2, Glenn Cunningham,United States,USA,North America
athletics,M,1500 metres,1936 Berlin,3, Luigi Beccali,Italy,ITA,Europe
athletics,M,1500 metres,1948 London,1, Henry Eriksson,Sweden,SWE,Europe
athletics,M,1500 metres,1948 London,2, Lennart Strand,Sweden,SWE,Europe
athletics,M,1500 metres,1948 London,3, Wim Slijkhuis,Netherlands,NED,Europe
athletics,M,1500 metres,1952 Helsinki,1, Josy Barthel,Luxembourg,LUX,Europe
athletics,M,1500 metres,1952 Helsinki,2, Bob McMillen,United States,USA,North America
athletics,M,1500 metres,1952 Helsinki,3, Werner Lueg,Germany,GER,Europe
athletics,M,1500 metres,1956 Melbourne,1, Ron Delany,Ireland,IRL,Europe
athletics,M,1500 metres,1956 Melbourne,2, Klaus Richtzenhain,United Team of Germany,EUA,Europe
athletics,M,1500 metres,1956 Melbourne,3, John Landy,Australia,AUS,Oceania
athletics,M,1500 metres,1960 Rome,1, Herb Elliott,Australia,AUS,Oceania
athletics,M,1500 metres,1960 Rome,2, Michel Jazy,France,FRA,Europe
athletics,M,1500 metres,1960 Rome,3, István Rózsavölgyi,Hungary,HUN,Europe
athletics,M,1500 metres,1964 Tokyo,1, Peter Snell,New Zealand,NZL,Oceania
athletics,M,1500 metres,1964 Tokyo,2, Josef Odložil,Czechoslovakia,TCH,Europe
athletics,M,1500 metres,1964 Tokyo,3, John Davies,New Zealand,NZL,Oceania
athletics,M,1500 metres,1968 Mexico City,1, Kipchoge Keino,Kenya,KEN,Africa
athletics,M,1500 metres,1968 Mexico City,2, Jim Ryun,United States,USA,North America
athletics,M,1500 metres,1968 Mexico City,3, Bodo Tümmler,West Germany,FRG,Europe
athletics,M,1500 metres,1972 Munich,1, Pekka Vasala,Finland,FIN,Europe
athletics,M,1500 metres,1972 Munich,2, Kipchoge Keino,Kenya,KEN,Africa
athletics,M,1500 metres,1972 Munich,3, Rod Dixon,New Zealand,NZL,Oceania
athletics,M,1500 metres,1976 Montreal,1, John Walker,New Zealand,NZL,Oceania
athletics,M,1500 metres,1976 Montreal,2, Ivo van Damme,Belgium,BEL,Europe
athletics,M,1500 metres,1976 Montreal,3, Paul-Heinz Wellmann,West Germany,FRG,Europe
athletics,M,1500 metres,1980 Moscow,1, Sebastian Coe,Great Britain,GBR,Europe
athletics,M,1500 metres,1980 Moscow,2, Jürgen Straub,East Germany,GDR,Europe
athletics,M,1500 metres,1980 Moscow,3, Steve Ovett,Great Britain,GBR,Europe
athletics,M,1500 metres,1984 Los Angeles,1, Sebastian Coe,Great Britain,GBR,Europe
athletics,M,1500 metres,1984 Los Angeles,2, Steve Cram,Great Britain,GBR,Europe
athletics,M,1500 metres,1984 Los Angeles,3, José Manuel Abascal,Spain,ESP,Europe
athletics,M,1500 metres,1988 Seoul,1, Peter Rono,Kenya,KEN,Africa
athletics,M,1500 metres,1988 Seoul,2, Peter Elliott,Great Britain,GBR,Europe
athletics,M,1500 metres,1988 Seoul,3, Jens-Peter Herold,East Germany,GDR,Europe
athletics,M,1500 metres,1992 Barcelona,1, Fermín Cacho,Spain,ESP,Europe
athletics,M,1500 metres,1992 Barcelona,2, Rachid El Basir,Morocco,MAR,Africa
athletics,M,1500 metres,1992 Barcelona,3, Mohammed Suleiman,Qatar,QAT,Asia
athletics,M,1500 metres,1996 Atlanta,1, Noureddine Morceli,Algeria,ALG,Africa
athletics,M,1500 metres,1996 Atlanta,2, Fermín Cacho,Spain,ESP,Europe
athletics,M,1500 metres,1996 Atlanta,3, Stephen Kipkorir,Kenya,KEN,Africa
athletics,M,1500 metres,2000 Sydney,1, Noah Ngeny,Kenya,KEN,Africa
athletics,M,1500 metres,2000 Sydney,2, Hicham El Guerrouj,Morocco,MAR,Africa
athletics,M,1500 metres,2000 Sydney,3, Bernard Lagat,Kenya,KEN,Africa
athletics,M,1500 metres,2004 Athens,1, Hicham El Guerrouj,Morocco,MAR,Africa
athletics,M,1500 metres,2004 Athens,2, Bernard Lagat,Kenya,KEN,Africa
athletics,M,1500 metres,2004 Athens,3, Rui Silva,Portugal,POR,Europe
athletics,M,1500 metres,2008 Beijing,1, Asbel Kiprop,Kenya,KEN,Africa
athletics,M,1500 metres,2008 Beijing,2, Nick Willis,New Zealand,NZL,Oceania
athletics,M,1500 metres,2008 Beijing,3, Mehdi Baala,France,FRA,Europe
athletics,M,1500 metres,2012 London,1, Taoufik Makhloufi,Algeria,ALG,Africa
athletics,M,1500 metres,2012 London,2, Leonel Manzano,United States,USA,North America
athletics,M,1500 metres,2012 London,3, Abdalaati Iguider,Morocco,MAR,Africa
athletics,M,5000 metres,1912 Stockholm,1, Hannes Kolehmainen,Finland,FIN,Europe
athletics,M,5000 metres,1912 Stockholm,2, Jean Bouin,France,FRA,Europe
athletics,M,5000 metres,1912 Stockholm,3, George Hutson,Great Britain,GBR,Europe
athletics,M,5000 metres,1920 Antwerp,1, Joseph Guillemot,France,FRA,Europe
athletics,M,5000 metres,1920 Antwerp,2, Paavo Nurmi,Finland,FIN,Europe
athletics,M,5000 metres,1920 Antwerp,3, Eric Backman,Sweden,SWE,Europe
athletics,M,5000 metres,1924 Paris,1, Paavo Nurmi,Finland,FIN,Europe
athletics,M,5000 metres,1924 Paris,2, Ville Ritola,Finland,FIN,Europe
athletics,M,5000 metres,1924 Paris,3, Edvin Wide,Sweden,SWE,Europe
athletics,M,5000 metres,1928 Amsterdam,1, Ville Ritola,Finland,FIN,Europe
athletics,M,5000 metres,1928 Amsterdam,2, Paavo Nurmi,Finland,FIN,Europe
athletics,M,5000 metres,1928 Amsterdam,3, Edvin Wide,Sweden,SWE,Europe
athletics,M,5000 metres,1932 Los Angeles,1, Lauri Lehtinen,Finland,FIN,Europe
athletics,M,5000 metres,1932 Los Angeles,2, Ralph Hill,United States,USA,North America
athletics,M,5000 metres,1932 Los Angeles,3, Lauri Virtanen,Finland,FIN,Europe
athletics,M,5000 metres,1936 Berlin,1, Gunnar Höckert,Finland,FIN,Europe
athletics,M,5000 metres,1936 Berlin,2, Lauri Lehtinen,Finland,FIN,Europe
athletics,M,5000 metres,1936 Berlin,3, Henry Jonsson,Sweden,SWE,Europe
athletics,M,5000 metres,1948 London,1, Gaston Reiff,Belgium,BEL,Europe
athletics,M,5000 metres,1948 London,2, Emil Zátopek,Czechoslovakia,TCH,Europe
athletics,M,5000 metres,1948 London,3, Wim Slijkhuis,Netherlands,NED,Europe
athletics,M,5000 metres,1952 Helsinki,1, Emil Zátopek,Czechoslovakia,TCH,Europe
athletics,M,5000 metres,1952 Helsinki,2, Alain Mimoun,France,FRA,Europe
athletics,M,5000 metres,1952 Helsinki,3, Herbert Schade,Germany,GER,Europe
athletics,M,5000 metres,1956 Melbourne,1, Vladimir Kuts,Soviet Union,URS,Asia
athletics,M,5000 metres,1956 Melbourne,2, Gordon Pirie,Great Britain,GBR,Europe
athletics,M,5000 metres,1956 Melbourne,3, Derek Ibbotson,Great Britain,GBR,Europe
athletics,M,5000 metres,1960 Rome,1, Murray Halberg,New Zealand,NZL,Oceania
athletics,M,5000 metres,1960 Rome,2, Hans Grodotzki,United Team of Germany,EUA,Europe
athletics,M,5000 metres,1960 Rome,3, Kazimierz Zimny,Poland,POL,Europe
athletics,M,5000 metres,1964 Tokyo,1, Bob Schul,United States,USA,North America
athletics,M,5000 metres,1964 Tokyo,2, Harald Norpoth,United Team of Germany,EUA,Europe
athletics,M,5000 metres,1964 Tokyo,3, Bill Dellinger,United States,USA,North America
athletics,M,5000 metres,1968 Mexico City,1, Mohammed Gammoudi,Tunisia,TUN,Africa
athletics,M,5000 metres,1968 Mexico City,2, Kipchoge Keino,Kenya,KEN,Africa
athletics,M,5000 metres,1968 Mexico City,3, Naftali Temu,Kenya,KEN,Africa
athletics,M,5000 metres,1972 Munich,1, Lasse Virén,Finland,FIN,Europe
athletics,M,5000 metres,1972 Munich,2, Mohammed Gammoudi,Tunisia,TUN,Africa
athletics,M,5000 metres,1972 Munich,3, Ian Stewart,Great Britain,GBR,Europe
athletics,M,5000 metres,1976 Montreal,1, Lasse Virén,Finland,FIN,Europe
athletics,M,5000 metres,1976 Montreal,2, Dick Quax,New Zealand,NZL,Oceania
athletics,M,5000 metres,1976 Montreal,3, Klaus-Peter Hildenbrand,West Germany,FRG,Europe
athletics,M,5000 metres,1980 Moscow,1, Miruts Yifter,Ethiopia,ETH,Africa
athletics,M,5000 metres,1980 Moscow,2, Suleiman Nyambui,Tanzania,TAN,Africa
athletics,M,5000 metres,1980 Moscow,3, Kaarlo Maaninka,Finland,FIN,Europe
athletics,M,5000 metres,1984 Los Angeles,1, Saïd Aouita,Morocco,MAR,Africa
athletics,M,5000 metres,1984 Los Angeles,2, Markus Ryffel,Switzerland,SUI,Europe
athletics,M,5000 metres,1984 Los Angeles,3, António Leitão,Portugal,POR,Europe
athletics,M,5000 metres,1988 Seoul,1, John Ngugi,Kenya,KEN,Africa
athletics,M,5000 metres,1988 Seoul,2, Dieter Baumann,West Germany,FRG,Europe
athletics,M,5000 metres,1988 Seoul,3, Hansjörg Kunze,East Germany,GDR,Europe
athletics,M,5000 metres,1992 Barcelona,1, Dieter Baumann,Germany,GER,Europe
athletics,M,5000 metres,1992 Barcelona,2, Paul Bitok,Kenya,KEN,Africa
athletics,M,5000 metres,1992 Barcelona,3, Fita Bayisa,Ethiopia,ETH,Africa
athletics,M,5000 metres,1996 Atlanta,1, Vénuste Niyongabo,Burundi,BDI,Africa
athletics,M,5000 metres,1996 Atlanta,2, Paul Bitok,Kenya,KEN,Africa
athletics,M,5000 metres,1996 Atlanta,3, Khalid Boulami,Morocco,MAR,Africa
athletics,M,5000 metres,2000 Sydney,1, Million Wolde,Ethiopia,ETH,Africa
athletics,M,5000 metres,2000 Sydney,2, Ali Saïdi-Sief,Algeria,ALG,Africa
athletics,M,5000 metres,2000 Sydney,3, Brahim Lahlafi,Morocco,MAR,Africa
athletics,M,5000 metres,2004 Athens,1, Hicham El Guerrouj,Morocco,MAR,Africa
athletics,M,5000 metres,2004 Athens,2, Kenenisa Bekele,Ethiopia,ETH,Africa
athletics,M,5000 metres,2004 Athens,3, Eliud Kipchoge,Kenya,KEN,Africa
athletics,M,5000 metres,2008 Beijing,1, Kenenisa Bekele,Ethiopia,ETH,Africa
athletics,M,5000 metres,2008 Beijing,2, Eliud Kipchoge,Kenya,KEN,Africa
athletics,M,5000 metres,2008 Beijing,3, Edwin Soi,Kenya,KEN,Africa
athletics,M,5000 metres,2012 London,1, Mo Farah,Great Britain,GBR,Europe
athletics,M,5000 metres,2012 London,2, Dejen Gebremeskel,Ethiopia,ETH,Africa
